0.0	0.0	0.0	0.0	0.0001
0.07716049382716049	0.07425903666395592	0.009660126389037502	3.874208350845549e-12	0.14850900334544137
0.15432098765432098	0.14299352434810322	0.02459703636827015	-5.489117355290327e-11	0.2859831719512579
0.23148148148148145	0.20668295125338895	0.04225079687205054	3.5663826299372594e-09	0.4133767952257261
0.30864197530864196	0.2656083590287154	0.061727572067911296	-1.5496790578982336e-08	0.5311976773980859
0.38580246913580246	0.3202009104969693	0.0826698849121202	-2.4311934203807812e-08	0.6403111229488941
0.4629629629629629	0.37073996174975504	0.10465028719588915	1.9267598303246115e-07	0.7413764915851603
0.5401234567901234	0.41751300723769763	0.12746381203000248	2.6656067987870404e-07	0.8349775106254138
0.6172839506172839	0.460817053424626	0.15100877845657198	-4.0842543488727836e-07	0.9216737386758588
0.6944444444444444	0.5009177088196388	0.17516567983627362	-1.3647839698515267e-06	1.0019514932418816
0.7716049382716049	0.5380428340788548	0.19979305458159774	-8.451668609606595e-07	1.0762092867639304
0.8487654320987654	0.572415091262264	0.22475701170596174	2.282105293276656e-06	1.144847192391331
0.9259259259259258	0.6042215552386029	0.25003011261882313	7.235428445374855e-07	1.2083463676020787
1.0030864197530864	0.6336296918242389	0.2756293336185239	-1.0087716877251365e-05	1.2671965810544605
1.0802469135802468	0.6608264261111447	0.301440859049397	7.443709877451816e-06	1.3216592271264351
1.1574074074074074	0.6860011896336158	0.3273734131157088	7.582055558999044e-05	1.372004221648037
1.2345679012345678	0.7093304217107655	0.3534734192053049	0.00015480936766236374	1.4186691491891517
1.3117283950617282	0.7309482501887221	0.37965561920484536	0.000243008364987952	1.4618622969259971
1.3888888888888888	0.7509570551856192	0.4058352644480994	0.0003298636725318543	1.5017834458390245
1.4660493827160492	0.7694058785070418	0.4321324063982819	0.00047350166551970063	1.5388069315073085
1.5432098765432098	0.7865083114923864	0.4584706035215118	0.0007153357897352997	1.5730755943156496
1.6203703703703702	0.8024096108471805	0.48471325369625706	0.0009335810339764579	1.6048147862787718
1.6975308641975309	0.8170791580974319	0.511022249487803	0.0014104024504868464	1.63415971317635
1.7746913580246912	0.8306083031417074	0.537294927661341	0.0019031231929360678	1.6613273715584973
1.8518518518518516	0.8432083906610729	0.5634701404941665	0.002531394073902736	1.686510939080901
1.9290123456790123	0.8548363834112666	0.589589821895077	0.0034188354158463845	1.709784897851338
2.006172839506173	0.8656419285370149	0.6156651030758294	0.004528802256767109	1.7313274402899312
2.083333333333333	0.8756229861508605	0.6416981793415345	0.005830361339240558	1.7512852832363914
2.1604938271604937	0.884864076564249	0.6675815542998125	0.00746228550245647	1.7698043805267365
2.2376543209876543	0.8934435666615175	0.6933503385432593	0.009408798403056898	1.7868951790957037
2.314814814814815	0.9012971757859408	0.7190010330428787	0.011697373704128964	1.8026946674789233
2.391975308641975	0.908660707415493	0.7445805854304051	0.01444160103771176	1.8173345297507306
2.4691358024691357	0.9154456924406081	0.770013386836408	0.017700662774422286	1.8309410874208332
2.5462962962962963	0.9217134524690955	0.795350343901953	0.021493273880719775	1.843519678516868
2.6234567901234565	0.9275476307330839	0.8206077913734128	0.02583814842539519	1.8551013014739413
2.700617283950617	0.9329163587456494	0.845668167820153	0.03078138677618175	1.8658290677820402
2.7777777777777777	0.9379030375417617	0.8705548754711101	0.036416552321350104	1.8757932072235202
2.8549382716049383	0.9425651978093749	0.8953156201377138	0.04281083298183757	1.8850466606155587
2.9320987654320985	0.9468518734113552	0.9199524296037506	0.04996515168856328	1.8936155938367605
3.009259259259259	0.9507772526774716	0.9444514077011443	0.05792877566844328	1.9015351856434195
3.0864197530864197	0.9544129266154008	0.9687914497568295	0.06679008797217914	1.9088499033495028
3.16358024691358	0.9577949229525212	0.9929739575235624	0.07658626503687817	1.915604017361673
3.2407407407407405	0.960936823643333	1.0170125939387444	0.08732507589913904	1.9218417662025467
3.317901234567901	0.9638468515032862	1.040904685032361	0.09903614444140446	1.9276106576070255
3.3950617283950617	0.9665297124171922	1.0646358008088654	0.11176497760240252	1.9329602448338736
3.472222222222222	0.968999134073424	1.0882005128056809	0.1255473194730316	1.9379192272805421
3.5493827160493825	0.9712835313036098	1.1116083402050705	0.14040259079424663	1.9424825715913234
3.626543209876543	0.9734109302216183	1.134867926902512	0.15634781770316278	1.9466430201648754
3.7037037037037033	0.9753926092321645	1.1579662075244381	0.17339115277275202	1.9504014697051248
3.780864197530864	0.977230416982213	1.1808778933450506	0.19153575233683026	1.95376340817816
3.8580246913580245	0.9789269797980678	1.2035788083565202	0.21078447028294456	1.9567309444386911
3.935185185185185	0.9804931110992798	1.2260563591780256	0.2311378750846376	1.9592743871278102
4.012345679012346	0.9819440615759737	1.2483042300230525	0.2525952965584586	1.9613468096911812
4.089506172839506	0.9832950940337509	1.2703160625207945	0.27515599565356796	1.9629008340048928
4.166666666666666	0.9845564394043602	1.2920689046713816	0.298810249229228	1.9638444542991667
4.243827160493827	0.9857278371285985	1.3135052066463317	0.32352960225661836	1.9639926158613388
4.320987654320987	0.9868077144623882	1.3345630914202362	0.3492832568844987	1.9631486262223945
4.398148148148148	0.987794498661652	1.3551806819676868	0.37604041526162874	1.9611157929133194
4.4753086419753085	0.9886897192296604	1.3752888565714123	0.403766728650915	1.957674322281823
4.552469135802469	0.9895075345908194	1.3947890011391253	0.43241339303418097	1.9525103781996251
4.62962962962963	0.9902653163537483	1.413574997815328	0.4619279265271469	1.9452861972531332
4.7067901234567895	0.9909801888443257	1.4315405312713854	0.4922575833800216	1.9356637712762876
4.78395061728395	0.9916595338616307	1.448571506145294	0.52333922203801	1.9232954494754697
4.861111111111111	0.9922980019533049	1.4645436603531083	0.5550961160098695	1.9078209803510564
4.938271604938271	0.9928893851924628	1.479332046263837	0.5874506227654319	1.8888792627316406
5.015432098765432	0.9934286750899515	1.492816736115824	0.6203248913834875	1.8661365596218609
5.092592592592593	0.9939196529921352	1.504914589239063	0.6536395437914487	1.8394596668261063
5.169753086419753	0.9943700108112196	1.5155588314067792	0.6873145224926369	1.8088045964617723
5.246913580246913	0.9947873337803392	1.5246842158431169	0.7212696539611694	1.7741337717813925
5.3240740740740735	0.9951756822784021	1.5322666246288705	0.7554215676327716	1.735579596127092
5.401234567901234	0.995535180003314	1.5383278739964894	0.7896833223784007	1.6934643125751772
5.478395061728395	0.9958657434614671	1.5428921977394074	0.8239677891465702	1.6481201556596912
5.555555555555555	0.9961678275384495	1.5459934780725624	0.8581913096187499	1.5999011579799374
5.632716049382716	0.9964448796538914	1.547719227124534	0.8922895172443635	1.5492825147893683
5.709876543209877	0.9967013809650666	1.548175482881842	0.9262047095997783	1.496781275634419
5.787037037037036	0.9969418136127348	1.5474683009563037	0.9598791906015389	1.442914529881242
5.864197530864197	0.9971706597376565	1.5457037369597373	0.9932552641661906	1.388199366895987
5.9413580246913575	0.997391385766663	1.5429857476671371	1.0262777868228925	1.3331329909942098
6.018518518518518	0.9976014172407459	1.5394058071718248	1.058906796581497	1.27809434157733
6.095679012345679	0.9977959553406809	1.5350507932245925	1.0911079215395634	1.2234188108292
6.172839506172839	0.9979701977742675	1.5300075763997927	1.1228467985226618	1.1694417229417955
6.25	0.9981203712873208	1.5243608625556897	1.15409014675689	1.1164817127337567
6.32716049382716	0.9982499776580948	1.51818005356805	1.184812337759949	1.0647394254736093
6.40432098765432	0.9983656544849597	1.511527954704781	1.2149910414829344	1.0143646483742115
6.481481481481481	0.9984740516706908	1.5044673453498636	1.2446039408194112	0.965506969090387
6.558641975308642	0.9985811754171806	1.4970589776556666	1.2736295115222818	0.9183071165491492
6.635802469135802	0.9986875656895684	1.4893463887477545	1.3020529622183152	0.8728305923400098
6.712962962962963	0.9987910046889624	1.4813644306207938	1.3298628983277603	0.8291049452057795
6.790123456790123	0.9988892534658131	1.4731478886588851	1.3570479513225568	0.7871574328101041
6.867283950617283	0.9989802727317089	1.4647305347334367	1.3835973801331767	0.7470100455304399
6.944444444444444	0.9990631494967047	1.4561404234400397	1.4095039832150795	0.7086550607192018
7.021604938271604	0.9991373653350945	1.447403606501477	1.4347617989881005	0.6720743466787948
7.098765432098765	0.9992024022897684	1.438546133367425	1.4593648672835815	0.6372497601122139
7.175925925925926	0.9992585759388969	1.4295917142878505	1.4833087521296553	0.6041548369758801
7.253086419753086	0.9993091620040712	1.420555752285896	1.5065944304520487	0.5727335636632289
7.330246913580247	0.9993580930240369	1.4114518071195978	1.5292240802277488	0.5429233699057106
7.4074074074074066	0.999409293762606	1.4022934324827947	1.5511998740010626	0.5146616891192797
7.484567901234567	0.9994643686030662	1.393092372247101	1.572522362966732	0.48788705433710366
7.561728395061728	0.999519367789627	1.3838560382341814	1.5931882174038965	0.46254063067225265
7.638888888888888	0.9995695279138399	1.3745912076427806	1.613193539057624	0.43856396882389287
7.716049382716049	0.9996101212204938	1.3653046724428226	1.632534479769011	0.41589864736564675
7.79320987654321	0.9996397040431656	1.3560045852061742	1.6512118058212428	0.39448881244124007
7.87037037037037	0.9996627206642096	1.3467015378889768	1.6692345565986326	0.3742832135173375
7.947530864197531	0.9996842281101608	1.3374063763080255	1.686612632446547	0.35523107911697027
8.024691358024691	0.9997092131686377	1.328129886757135	1.7033558999109648	0.3372815753401193
8.101851851851851	0.9997387006496414	1.3188794980080614	1.7194723190105285	0.3203803471799893
8.179012345679013	0.9997677151686726	1.3096575540523487	1.734966962434384	0.30446770710962373
8.256172839506172	0.9997907813160162	1.3004659751422227	1.7498446622565498	0.2894835232173823
8.333333333333332	0.9998025160305181	1.2913066712252759	1.7641102514975786	0.275367818802535
8.410493827160494	0.9998024981767101	1.2821809985769441	1.7777686140356368	0.26206895670962194
8.487654320987653	0.9997976819647303	1.2730894905011485	1.7908247093430225	0.2495476955811993
8.564814814814815	0.9997956205342059	1.264032613470784	1.8032835030308065	0.23776580068505293
8.641975308641975	0.9998038101736887	1.2550108404985842	1.815149981895249	0.2266850548733525
8.719135802469136	0.9998248642680053	1.2460252062999497	1.8264309523155668	0.216268751310024
8.796296296296296	0.9998528323501729	1.237077730729182	1.8371364119357785	0.20648283201033493
8.873456790123456	0.9998808972573116	1.2281705333405601	1.8472766813686063	0.19729350706385354
8.950617283950617	0.9999022458986995	1.219305734776588	1.8568620807630927	0.1886669880634799
9.027777777777777	0.9999124684916272	1.210486097928787	1.8659026566140884	0.18057037383903538
9.104938271604938	0.9999136057063224	1.2017161094781474	1.8744077209315273	0.1729731445547234
9.182098765432098	0.9999087691957709	1.193000542310184	1.8823864637772105	0.1658451757528847
9.25925925925926	0.9999010706129575	1.1843441693104102	1.8898480752129405	0.1591563429758594
9.33641975308642	0.999893503099968	1.175750614355487	1.8968016445209253	0.15287769437275991
9.413580246913579	0.9998883510497806	1.1672166297262883	1.9032556582755429	0.14698729081477582
9.49074074074074	0.9998876365274046	1.1587364243329135	1.9092183799720603	0.14146578877867935
9.5679012345679	0.9998933811731431	1.1503042029677644	1.914698072744581	0.13629384894350885
